,route_prediction,perf_prediction,diff_altitude,geo_distance,userid,workoutid,heart_rate_avg,speed_avg,elapsed_time
11601,0,2,-0.180933788419,-0.0227886289358,4439016,395410197,135.000000000000000000,11.628407891800000000,3545
11602,0,1,-0.180933788419,-0.274593859911,3365457,403536575,120.000000000000000000,7.753255385800000000,5710
11603,0,2,-0.180933788419,-0.0716783851385,1812737,404467501,150.000000000000000000,12.033190482500000000,2662
11604,0,1,-0.180933788419,-0.0512892976403,432096,404546585,148.000000000000000000,7.934424077800000000,3504
11605,0,2,-0.0648858621716,-0.101451523602,2636715,412183319,146.025000000000000000,10.414162370000000000,2800
11606,0,0,-0.180933788419,-0.0462318956852,7183572,421426673,0E-18,10.996257686100000000,3650
11607,0,1,-0.180933788419,-0.149104073644,2060912,431093180,143.000000000000000000,9.309297033000000000,2015
11608,0,2,-0.161256104708,-0.0127074550837,9937628,434877115,157.330000000000000000,12.061058075300000000,3698
11609,0,2,-0.130982726812,-0.0942677184939,5539676,443507821,159.205000000000000000,13.297179313300000000,2570
11610,0,0,-0.180933788419,0.00862673670053,1603116,448367890,0E-18,11.365145686200000000,3923
11611,0,2,-0.103736691177,-0.109094709158,9336459,448828863,178.035000000000000000,15.224301755200000000,1727
11612,0,2,-0.109791390598,-0.079119771719,6601602,455783497,153.410000000000000000,11.029218582700000000,3155
11613,0,1,-0.081031665206,-0.0451326295733,1682336,456486044,125.054000000000000000,9.060840619400000000,5243
11614,0,1,-0.158733323216,-0.0421677976847,10057948,460670803,123.000000000000000000,6.936784682600000000,5616
11615,0,1,-0.0411717221141,-0.051813993603,68009,465342631,131.000000000000000000,10.037884218500000000,5062
11616,0,2,-0.0870863348246,-0.0762173682451,6828710,469336366,167.000000000000000000,15.189873417700000000,2372
11617,0,2,-0.0658949762583,-0.0560831800103,109975,477150488,136.000000000000000000,11.257281993500000000,4005
11618,0,0,-0.180933788419,-0.274593859911,2834824,498937757,0E-18,12.732523375700000000,2344
11619,0,1,-0.140064746141,-0.00242949975654,11215534,507388011,137.000000000000000000,9.688618391500000000,6110
11620,0,1,-0.150660425425,-0.100262291729,2717503,511444633,157.000000000000000000,8.071385748700000000,3339
11621,0,1,-0.110800474882,-0.0238035600632,3411439,530038134,126.000000000000000000,10.088084495000000000,3571
11622,0,1,-0.0764906555414,-0.0666094124317,659522,533166867,156.000000000000000000,9.167944313100000000,2822
11623,0,1,-0.15469686687,0.0690825581551,659522,606812432,142.512000000000000000,9.566602420200000000,4517
11624,0,2,-0.0578220747411,-0.0895543769002,7228559,622654066,151.155000000000000000,12.515337423300000000,3699
11625,0,2,-0.155705988407,-0.211189821362,11737814,626667600,142.000000000000000000,11.942569628600000000,944
11626,0,2,-0.16075155139,-0.229698136449,8662931,632246512,153.000000000000000000,13.151213382100000000,549
11627,0,2,-0.120387047529,-0.00379195064306,14334660,638131640,154.000000000000000000,10.610515305800000000,4924
11628,0,0,-0.133000954986,0.0262167826295,2075149,25225427,0E-18,10.693114299400000000,4749
11629,0,1,-0.0507582873106,-0.155374437571,4434,29259165,119.000000000000000000,9.699703264100000000,1685
11630,0,0,-0.0825453326106,0.0335333943367,2075149,37771787,0E-18,9.531780489900000000,5453
11631,0,2,-0.129973620176,-0.0476748906076,212295,103684769,146.860000000000000000,12.572862488900000000,3030
11632,0,1,-0.180933788419,-0.274593859911,983950,107536566,126.000000000000000000,0E-18,4749
11633,0,1,-0.0941501259804,-0.0816409513354,501555,171929046,168.029000000000000000,7.689623942300000000,3282
11634,0,2,-0.108782254159,-0.00855606608093,56291,175654987,135.008000000000000000,10.967833570900000000,3648
11635,0,2,-0.0845635533333,-0.097123272717,751448,181662808,148.000000000000000000,11.442857142900000000,2770
11636,0,1,-0.1693290025,-0.12614223361,2692363,189773117,142.000000000000000000,9.582497721100000000,2271
11637,0,2,-0.180933788419,0.0688047558069,5086939,199924853,109.000000000000000000,16.422502138800000000,3013
11638,0,1,-0.156462818384,-0.170949280262,10112432,250325590,156.000000000000000000,8.375785230800000000,2156
11639,0,1,-0.180933788419,-0.149414777756,9198615,254280555,141.000000000000000000,7.493718543800000000,3436
11640,0,0,-0.180933788419,-0.0683363080025,7822006,255429063,0E-18,10.649623506100000000,3484
11641,0,1,-0.0386489406228,-0.0190786775202,12830822,266290921,135.025000000000000000,8.746398166400000000,4062
11642,0,2,-0.0975138247013,0.0494461320341,8221442,268355080,148.674000000000000000,11.570685380100000000,3369
11643,0,1,-0.123414382339,-0.0995045900345,2076057,269657748,130.971000000000000000,9.401414369700000000,2873
11644,0,2,-0.112818703055,-0.0796379446983,2653528,273293048,231.364000000000000000,12.742261655400000000,2910
11645,0,2,-0.180933788419,-0.171772643924,331586,276861232,177.000000000000000000,14.495546617400000000,1242
11646,0,1,-0.180933788419,-0.107578657568,7996903,277061010,170.000000000000000000,9.321218207700000000,4239
11647,0,2,-0.140064746141,-0.092849612236,13657138,280285247,156.974000000000000000,12.172042523200000000,2664
11648,0,1,-0.13451461494,-0.0446756482124,2692363,289901705,151.000000000000000000,9.321757667800000000,4400
11649,0,1,-0.0785088837147,-0.20170044899,4264744,291063967,142.758000000000000000,9.183989882900000000,1214
11650,0,1,-0.180933788419,-0.100897699594,4433918,298975136,162.000000000000000000,9.144173703300000000,3316
11651,0,1,-0.118873380125,-0.026844650507,5407179,300336988,144.151000000000000000,8.575844874100000000,4271
11652,0,1,-0.0573175176978,0.0171396918595,4822555,302938926,136.000000000000000000,8.802460262800000000,5640
11653,0,0,-0.180933788419,-0.102413617074,519009,306643057,0E-18,11.203426124200000000,2802
11654,0,2,-0.126189440489,-0.0463359728456,10917968,312350998,148.000000000000000000,10.243667296800000000,4228
11655,0,2,-0.180933788419,-0.0517531521618,3655927,313017444,124.000000000000000000,11.235385091200000000,3236
11656,0,2,-0.180933788419,0.0241054613143,331586,313931700,147.000000000000000000,11.895161871500000000,3994
11657,0,2,-0.127955392003,-0.0187528543174,13657138,314465190,145.708000000000000000,11.261460581500000000,3839
11658,0,1,-0.0870863348246,-0.210291668773,14018941,319542893,100.316000000000000000,4.838761194900000000,2066
11659,0,2,-0.153183206916,-0.0730851441622,478585,323362829,158.000000000000000000,11.051644929200000000,3419
11660,0,2,-0.0325942635536,-0.0529345981777,4584909,342265976,145.944000000000000000,10.808655204800000000,3273
11661,0,2,-0.180933788419,-0.0469040721655,3655927,377359531,146.000000000000000000,10.525847693200000000,3630
11662,0,1,-0.143092080951,-0.202073678374,2535101,383074031,129.148000000000000000,10.190078206900000000,1220
11663,0,2,-0.180933788419,0.092032276094,182042,396911379,102.000000000000000000,13.358103487900000000,5990
11664,0,1,-0.180933788419,-0.137810558081,7996903,402592287,143.000000000000000000,8.193828102500000000,3087
11665,0,1,-0.102223023772,-0.0173271577805,2661450,402715706,151.000000000000000000,8.336937390000000000,3977
11666,0,2,-0.129469051957,-0.143495127559,2584821,418482476,133.000000000000000000,12.040053404500000000,1498
11667,0,0,-0.180933788419,-0.274593859911,7967148,433503301,0E-18,11.788946114600000000,3056
11668,0,2,-0.120387047529,-0.101832427084,2218816,439618447,136.523000000000000000,12.715227840000000000,2492
11669,0,2,-0.180933788419,0.0155352270231,2119401,441924321,162.000000000000000000,10.026322245900000000,4281
11670,0,0,-0.180933788419,-0.104212619364,2941284,444239588,0E-18,11.217073957900000000,2282
11671,0,0,-0.180933788419,-0.0332792922854,1295505,446317348,0E-18,12.393689163100000000,3000
11672,0,2,-0.138046517968,-0.046691108495,2122136,453996839,144.000000000000000000,11.939341235700000000,2910
11673,0,2,-0.0744724273682,-0.0183270536363,8994885,458054755,162.000000000000000000,12.487975698800000000,3459
11674,0,0,-0.0800225511193,-0.00184063834604,3268225,458418530,0E-18,12.120563900000000000,4235
11675,0,1,-0.0487400628626,-0.0476765707135,10028940,462343705,130.000000000000000000,9.177092144400000000,6607
11676,0,2,-0.0891045629978,-0.124729737639,3438751,463139716,138.000000000000000000,12.690079016700000000,2370
11677,0,2,-0.180933788419,-0.16877682507,3668539,467511465,157.000000000000000000,17.041188118800000000,1736
11678,0,2,-0.0896091163158,-0.0473019331694,5979382,482831448,144.000000000000000000,12.829316807100000000,2694
11679,0,0,-0.0447036139667,-0.028985477984,2164708,484738602,0E-18,13.679071310600000000,2678
11680,0,1,-0.120387047529,-0.20543538034,11820290,489255319,156.000000000000000000,8.103361183400000000,1601
11681,0,0,-0.119882494211,-0.0510400608182,3268225,495516902,0E-18,11.789190307800000000,4489
11682,0,2,-0.140569299459,-0.0694360435009,10917968,498522406,160.000000000000000000,11.246875867800000000,3575
11683,0,2,-0.164283439517,-0.039374474436,2358,508934401,150.000000000000000000,12.609123755600000000,2886
11684,0,1,-0.0971774607897,-0.133624106646,10536623,511374982,145.000000000000000000,8.201968346600000000,2919
11685,0,2,-0.159742429852,-0.0292562581599,6601602,521883468,163.312000000000000000,10.765038448100000000,4603
11686,0,2,-0.150660425425,-0.0239793807268,993718,533125312,156.000000000000000000,16.022816915100000000,2249
11687,0,1,-0.0552992932498,-0.127441033721,2155614,554288902,122.000000000000000000,9.863698878800000000,2790
11688,0,2,-0.1693290025,-0.0717015340924,1520156,583927886,150.053000000000000000,11.791744057600000000,2656
11689,0,2,-0.0475215613842,-0.150014862418,4363552,585441160,153.035000000000000000,12.358960692900000000,1499
11690,0,1,-0.143092080951,-0.135939985514,3386110,587066422,164.000000000000000000,8.560113691000000000,2869
11691,0,1,-0.11735971272,-0.0941277816892,3556695,590725628,137.000000000000000000,8.015211888800000000,5231
11692,0,1,-0.0764906555414,-0.237753286958,5032597,593271840,87.000000000000000000,1.150061880200000000,5629
11693,0,2,-0.167815327644,0.0572016462684,147750,604939469,157.133000000000000000,12.200433299200000000,3892
11694,0,2,-0.0941501259804,-0.117944858968,2461936,611205328,150.000000000000000000,13.967803519300000000,1847
11695,0,1,-0.154192313552,-0.184081599116,9336459,616195394,92.688500000000000000,8.574693972600000000,1778
11696,0,0,-0.0573175176978,-0.0361377671361,8034530,617139803,0E-18,9.904265988900000000,3636
11697,0,2,-0.135019183159,-0.0585860237479,7178673,624609454,172.000000000000000000,12.937063124800000000,2413
11698,0,1,-0.0875908955932,-0.14387910068,3401539,625420821,153.000000000000000000,8.497575885300000000,2278
11699,0,0,-0.110800474882,-0.094069391489,4124709,638436133,0E-18,10.041084131900000000,4811
11700,0,2,-0.143092080951,-0.274593859911,336611,639274951,155.000000000000000000,11.152354169000000000,1615
11701,0,2,-0.133642494678,-0.189966201782,4313124,650047841,129.550000000000000000,10.275646329800000000,1192
11702,0,2,-0.118873380125,0.0164649244398,983950,12998068,150.718000000000000000,11.755432762600000000,3874
11703,0,2,-0.145768240094,-0.208038926125,3191096,36982559,163.363000000000000000,11.934437729800000000,975
11704,0,2,-0.0492446199059,-0.0398007296026,3083777,62065984,160.000000000000000000,11.064564117800000000,3361
11705,0,2,-0.0769952088594,-0.0590790584683,68009,94376568,150.000000000000000000,13.865072587500000000,2342
11706,0,2,-0.133505508304,-0.10773267597,3438751,105975732,147.996000000000000000,11.249717906700000000,2769
11707,0,2,-0.0421808324754,-0.133771821856,1063624,115776713,136.512000000000000000,11.745239028900000000,2000
11708,0,1,-0.180933788419,-0.274593859911,6242372,164890811,117.000000000000000000,0E-18,5264
11709,0,2,-0.121900714934,-0.112429000437,3235195,183264110,134.266000000000000000,10.475824399400000000,2716
11710,0,1,-0.180933788419,-0.070632904768,324779,199164406,155.000000000000000000,9.174635626300000000,4140
11711,0,1,-0.0618585236371,-0.121571727097,954504,215530138,143.505000000000000000,8.555056758600000000,3166
11712,0,2,-0.0694268718362,0.0174627788365,2145516,222581929,127.012000000000000000,11.556644049000000000,3893
11713,0,1,-0.118873380125,0.083860822022,6601602,235278076,135.690000000000000000,9.745323785000000000,7387
11714,0,2,-0.175888225436,-0.0344376116991,260784,235919232,175.000000000000000000,13.203202440000000000,2624
11715,0,2,-0.0623630806804,-0.0839210003614,12175120,236036450,154.708000000000000000,11.381440134900000000,2923
11716,0,1,-0.077863201499,-0.153623253107,2868369,248233189,149.329000000000000000,9.911115100200000000,1679
11717,0,2,-0.0911227837205,-0.0412291102111,751448,253916077,142.000000000000000000,10.939890710400000000,3498
11718,0,0,-0.0209894720465,-0.128026813269,3411439,255229469,0E-18,9.279616770500000000,2834
11719,0,2,-0.0795179903507,0.0815804600716,171814,256264679,137.000000000000000000,10.520198440800000000,4233
11720,0,2,-0.11786428839,-0.0644434094429,4124709,268231464,152.000000000000000000,13.272945793000000000,2263
11721,0,2,-0.0734633207321,-0.0831600427628,13279851,268330214,166.000000000000000000,11.000178443900000000,2503
11722,0,1,-0.0951592326164,-0.0516163110733,659522,268668243,146.796000000000000000,9.624439010400000000,3160
11723,0,0,-0.180933788419,-0.0447734072804,7470845,275383531,0E-18,9.797351340100000000,4871
11724,0,1,-0.180933788419,-0.0677328184247,4357738,276298905,139.000000000000000000,6.607708816100000000,4921
11725,0,2,-0.140569299459,-0.201737061143,804068,279423833,143.408000000000000000,10.515737967200000000,1055
11726,0,1,-0.0752292647958,-0.145428329706,4806068,295823677,148.000000000000000000,9.308250471900000000,2209
11727,0,0,-0.179924681783,-0.274593859911,8785331,296195101,0E-18,7.618239677200000000,3203
11728,0,2,-0.0815012827516,0.043947018683,907015,298718125,132.000000000000000000,11.040235525000000000,4075
11729,0,1,-0.165797099471,-0.080921061337,5197,299492650,127.634000000000000000,8.157216845800000000,3121
11730,0,1,-0.156715095043,-0.119024731219,203045,300841999,128.424000000000000000,9.598880331100000000,2925
11731,0,2,-0.138046517968,-0.0573447905481,885462,304944803,156.210000000000000000,13.579641153800000000,2231
11732,0,2,-0.0845635533333,0.0129322241992,1655221,305097485,153.279000000000000000,10.063645544100000000,4295
11733,0,2,-0.12593716383,-0.0783580243587,8632256,316621862,136.066000000000000000,11.726315611200000000,3066
11734,0,1,-0.13451461494,-0.0496932044625,15279967,320728404,150.175000000000000000,9.682045715400000000,3330
11735,0,2,-0.180933788419,-0.0150389699265,74718,321981678,128.000000000000000000,10.944955670800000000,3522
11736,0,1,-0.180933788419,-0.274593859911,200833,325256913,148.000000000000000000,9.462834334600000000,2480
11737,0,2,-0.0648858621716,-0.069741986692,13653,329109200,166.000000000000000000,11.158196134600000000,2793
11738,0,2,-0.180933788419,-0.014767581597,8707000,333340943,147.000000000000000000,10.347576301600000000,4453
11739,0,1,-0.155705988407,-0.0927459225059,5507899,338756747,147.000000000000000000,8.877018633500000000,3219
11740,0,1,-0.0991956889629,-0.161034822464,1721981,340787794,141.033000000000000000,8.192863827000000000,77813
11741,0,1,-0.180933788419,-0.274593859911,681624,341412357,168.000000000000000000,8.407286314800000000,4289
11742,0,2,-0.180933788419,-0.155360728502,1295505,345930164,161.000000000000000000,14.587789185000000000,1236
11743,0,1,-0.0219985842705,-0.196931183338,8678367,347495968,135.000000000000000000,6.664461445200000000,2304
11744,0,2,-0.139055624604,-0.00996540114284,510054,347839508,140.200000000000000000,12.559807959100000000,3010
11745,0,1,-0.180933788419,-0.0599789470434,8994885,358011852,153.000000000000000000,9.303869156900000000,3867
11746,0,2,-0.0981865748763,-0.024832515046,6342136,368026794,168.941000000000000000,12.046656847100000000,3236
11747,0,1,-0.16186080873,-0.17587724328,7425627,368222529,136.000000000000000000,6.074069297500000000,3724
11748,0,2,-0.180933788419,-0.274593859911,4264913,385530413,160.000000000000000000,14.785819234400000000,4716
11749,0,0,-0.180933788419,-0.0814975872636,13619220,389053554,0E-18,8.051830547600000000,3792
11750,0,1,-0.119882494211,-0.0783722177148,8349084,399018974,137.458000000000000000,9.957804849200000000,2759
