index,workoutid,route_prediction,perf_prediction,userid,diff_altitude,geo_distance,heart_rate_avg,speed_avg,elapsed_time,user_avg_speed,user_avg_dist
3192,525439597,2,2,3288898,-0.134924545884,0.194125697017,148.000000000000000000,11.553331339900000000,2942,9.3850304151000000000000,0.206303079923
3193,304490058,2,1,3288898,-0.212179556489,0.216182276607,84.000000000000000000,6.100365710900000000,5677,9.3850304151000000000000,0.206303079923
3194,424278992,2,1,3288898,-0.212179556489,0.208601266146,142.000000000000000000,10.501394194500000000,3286,9.3850304151000000000000,0.206303079923
3195,475061773,2,2,4264913,0.195637762547,-0.0749415382743,148.000000000000000000,11.407680682600000000,3297,11.4076806826000000000000,-0.0749415382743
3196,474441715,2,2,10177904,0.174095511436,-0.162884637713,77.242500000000000000,11.459831036500000000,3376,11.4598310365000000000000,-0.162884637713
3197,602566138,2,1,13859471,0.867162108421,-0.0800366923213,148.000000000000000000,7.256922641400000000,5116,7.2569226414000000000000,-0.0800366923213
3198,462270058,2,2,653747,0.0671270266175,0.046274613589,142.922000000000000000,12.278980316400000000,4250,10.9868152751666666666667,0.0907891976337
3199,165233804,2,1,653747,-0.082183137536,0.0860445648432,140.398000000000000000,10.461579101700000000,5103,10.9868152751666666666667,0.0907891976337
3200,315415338,2,1,653747,0.156267419457,0.140048414469,133.394000000000000000,10.219886407400000000,4561,10.9868152751666666666667,0.0907891976337
3201,193152490,2,1,10344170,-0.212179556489,-0.0178539641201,151.000000000000000000,10.898745347300000000,3433,11.3708372363500000000000,-0.00223083095625
3202,193151227,2,2,10344170,-0.212179556489,0.0133923022076,153.000000000000000000,11.842929125400000000,3384,11.3708372363500000000000,-0.00223083095625
3203,411338489,2,2,13372869,-0.134924545884,0.026459749788,152.499000000000000000,12.207508088000000000,3537,12.2075080880000000000000,0.026459749788
3204,42325274,2,2,762872,0.391746640205,-0.166819915175,162.438000000000000000,12.326535781600000000,2577,11.7172197636500000000000,-0.051732301712
3205,468273290,2,1,762872,-0.127496168017,0.0633553117514,155.000000000000000000,11.107903745700000000,3851,11.7172197636500000000000,-0.051732301712
3206,361124582,2,1,5095069,-0.212179556489,0.194813087583,150.000000000000000000,10.917225950800000000,4023,10.9172259508000000000000,0.194813087583
3207,264638489,2,2,12537176,0.0567273162305,0.0530286617577,144.294000000000000000,11.529254080200000000,3878,12.1986027265500000000000,0.112789357081
3208,328778949,2,2,12537176,0.0730697214603,0.172550052404,153.416000000000000000,12.867951372900000000,3736,12.1986027265500000000000,0.112789357081
3209,18075715,2,2,304412,0.0520392730832,0.206885427237,161.000000000000000000,12.815208971500000000,2829,12.8152089715000000000000,0.206885427237
3210,650682228,2,0,1486987,-0.180237576365,-0.0366775691509,0E-18,8.991792735600000000,4680,8.9917927356000000000000,-0.0366775691509
3211,429693546,2,2,6582710,-0.212179556489,0.204925790429,147.000000000000000000,12.336573174100000000,3782,12.2289828824000000000000,0.137217377778
3212,406828964,2,2,6582710,-0.212179556489,0.0211358647794,146.000000000000000000,12.121212121200000000,3268,12.2289828824000000000000,0.137217377778
3213,484705295,2,2,6582710,-0.122296318412,0.198472231627,143.000000000000000000,12.450000000000000000,3599,12.2289828824000000000000,0.137217377778
3214,640152689,2,2,6582710,-0.0881258323789,0.124335624278,145.000000000000000000,12.008146234300000000,3598,12.2289828824000000000000,0.137217377778
3215,165117989,2,1,203045,-0.212179556489,-0.0562733635306,154.000000000000000000,10.739300689900000000,3850,10.7393006899000000000000,-0.0562733635306
3216,580317479,2,2,2584821,-0.0799546316266,-0.00391575554386,161.000000000000000000,11.264977494400000000,3200,11.6747422683500000000000,-0.0236455809791
3217,311642805,2,2,2584821,-0.0896115079522,-0.0433754064143,119.000000000000000000,12.084507042300000000,2981,11.6747422683500000000000,-0.0236455809791
3218,366766279,2,1,6657437,-0.0413271225989,0.196866288781,149.000000000000000000,8.060828877100000000,4718,8.0608288771000000000000,0.196866288781
3219,246490762,2,1,1668573,-0.0992683842778,-0.0696002617478,122.854000000000000000,7.550437537100000000,3817,7.5504375371000000000000,-0.0696002617478
3220,208668064,2,2,6493363,0.315977305174,-0.128373712301,140.018000000000000000,13.320847682600000000,2772,13.3590472635500000000000,-0.0150182209909
3221,271084331,2,2,6493363,0.048556111753,0.0983372703195,152.222000000000000000,13.397246844500000000,3540,13.3590472635500000000000,-0.0150182209909
3222,327619237,2,1,7122167,-0.212179556489,0.216887190938,124.000000000000000000,8.273710683000000000,4716,8.2737106830000000000000,0.216887190938
3223,493646528,2,2,1707239,-0.0413271225989,0.0985552668571,141.422000000000000000,12.829759050400000000,3427,11.8683423251000000000000,0.0537214688957
3224,584790948,2,2,1707239,-0.082183137536,0.0994508117437,135.443000000000000000,11.682170224300000000,3739,11.8683423251000000000000,0.0537214688957
3225,101393610,2,2,1707239,-0.087211586535,-0.114991739392,142.000000000000000000,11.465253099400000000,3103,11.8683423251000000000000,0.0537214688957
3226,438274450,2,0,1707239,-0.212179556489,0.131871536374,0E-18,11.496186926300000000,3597,11.8683423251000000000000,0.0537214688957
3227,324273113,2,2,12092082,-0.0829259753227,0.053733356297,154.190000000000000000,11.037829544500000000,3276,11.0378295445000000000000,0.053733356297
3228,489046422,2,2,14244423,-0.0420699603856,0.139478430152,142.000000000000000000,13.045555161900000000,3657,12.5174585319500000000000,0.123399779201
3229,373029741,2,2,14244423,-0.212179556489,0.107321128249,131.000000000000000000,11.989361902000000000,3752,12.5174585319500000000000,0.123399779201
3230,362770216,2,1,2974312,-0.136410221457,0.209944471717,142.364000000000000000,11.381943116600000000,3921,11.3819431166000000000000,0.209944471717
3231,370545226,2,2,10841339,-0.174294888973,0.0392016731203,170.493000000000000000,13.878553855800000000,2597,13.6541894853000000000000,0.00825544521213
3232,370012848,2,2,10841339,-0.183951765299,0.037305213511,161.919000000000000000,13.574582131200000000,2653,13.6541894853000000000000,0.00825544521213
3233,341237989,2,2,10841339,0.0366707257926,-0.0717807114124,156.219000000000000000,12.657372847300000000,2847,13.6541894853000000000000,0.00825544521213
3234,419387345,2,2,10841339,-0.212179556489,0.00823598355055,172.000000000000000000,14.002517922700000000,2573,13.6541894853000000000000,0.00825544521213
3235,424133938,2,2,10841339,-0.212179556489,0.0283150672913,165.000000000000000000,14.157920669500000000,2545,13.6541894853000000000000,0.00825544521213
3236,377508759,2,1,2083091,-0.212179556489,0.0232076607645,149.000000000000000000,10.994753093700000000,4570,10.9947530937000000000000,0.0232076607645
3237,551782861,2,2,2122136,-0.0955541953444,-0.0331529676914,144.000000000000000000,11.835741082100000000,3339,11.7510405036500000000000,-0.0441408827901
3238,433235658,2,2,2122136,-0.212179556489,-0.0551287978888,148.000000000000000000,11.666339925200000000,3075,11.7510405036500000000000,-0.0441408827901
3239,470605028,2,1,4203888,-0.128239005804,-0.0570244453847,139.000000000000000000,10.510534596000000000,3279,11.4774977607333333333333,0.017870662113
3240,495093781,2,2,4203888,-0.118582136929,0.0599935650826,153.000000000000000000,11.974800677200000000,2968,11.4774977607333333333333,0.017870662113
3241,453679043,2,0,4203888,-0.162409499288,0.0506428666413,0E-18,11.947158009000000000,3367,11.4774977607333333333333,0.017870662113
3242,647247313,2,0,4615477,-0.0866401568055,-0.105843037367,0E-18,9.295919147200000000,3848,9.2959191472000000000000,-0.105843037367
3243,506350214,2,2,10815918,-0.120067805052,-0.0442501120269,145.000000000000000000,11.306906924900000000,3351,11.3069069249000000000000,-0.0442501120269
3244,430576383,2,0,3262231,-0.0539553463459,-0.0921491459012,0E-18,14.145722719700000000,3214,13.4723532863333333333333,-0.119097265104
3245,399024767,2,0,3262231,-0.147552758455,-0.0685309320688,0E-18,14.623002168200000000,3468,13.4723532863333333333333,-0.119097265104
3246,299451253,2,2,3262231,0.648314595222,-0.196611717343,172.658000000000000000,11.648334971100000000,3385,13.4723532863333333333333,-0.119097265104
3247,294196663,2,0,14039377,-0.212179556489,-0.00310376076959,0E-18,10.352852972000000000,3254,10.8592673563500000000000,0.0233909442322
3248,294197164,2,2,14039377,-0.212179556489,0.0498856492341,143.000000000000000000,11.365681740700000000,3287,10.8592673563500000000000,0.0233909442322
3249,333630859,2,1,478585,-0.167609348893,0.167824134231,154.000000000000000000,11.164302238600000000,5205,11.0730145742750000000000,0.172513853759
3250,408242547,2,1,478585,-0.152752622962,0.167844459414,142.617000000000000000,11.006724375900000000,5950,11.0730145742750000000000,0.172513853759
3251,432645919,2,1,478585,-0.14235290885,0.171369418502,152.000000000000000000,11.441410215600000000,5084,11.0730145742750000000000,0.172513853759
3252,649290900,2,1,478585,-0.0383557751775,0.183017402887,148.000000000000000000,10.679621467000000000,5639,11.0730145742750000000000,0.172513853759
3253,156936238,2,2,2145516,-0.0598980374634,0.192762315273,127.256000000000000000,11.538155689800000000,3606,11.5755553334000000000000,0.056729670614
3254,542925381,2,2,2145516,-0.103725403547,-0.0793029740453,140.867000000000000000,11.612954977000000000,3147,11.5755553334000000000000,0.056729670614
3255,157287089,2,2,434265,0.0552416406572,-0.120459750295,163.000000000000000000,11.959852924400000000,2440,11.5968051032500000000000,-0.0182012729347
3256,222844847,2,2,434265,-0.000471107166959,0.0840572044253,152.000000000000000000,11.233757282100000000,3229,11.5968051032500000000000,-0.0182012729347
3257,184009719,2,1,4330976,0.126553967595,-0.107249669731,153.108000000000000000,9.898597301300000000,3433,9.8985973013000000000000,-0.107249669731
3258,326788588,2,1,3702346,0.28403532505,0.0984258502722,145.168000000000000000,10.558839818200000000,3883,10.5588398182000000000000,0.0984258502722
3259,584497387,2,1,1598505,-0.113382279873,-0.0656072571874,135.000000000000000000,10.325702031700000000,4603,11.6061710804750000000000,0.0248948521912
3260,585981917,2,1,1598505,-0.131953194737,-0.0509895384312,139.000000000000000000,10.827121856600000000,4206,11.6061710804750000000000,0.0248948521912
3261,478179255,2,2,1598505,0.27957829833,0.0496529266238,140.000000000000000000,13.016724265400000000,3615,11.6061710804750000000000,0.0248948521912
3262,171678328,2,2,1598505,-0.0844116508961,0.16652327776,148.000000000000000000,12.255136168200000000,4240,11.6061710804750000000000,0.0248948521912
3263,271035892,2,1,4006330,-0.0977827087045,-0.0591065697372,150.000000000000000000,10.476889215000000000,4199,10.3336566592400000000000,0.0439522052562
3264,512845319,2,1,4006330,-0.0175563506782,-0.0170303564519,138.000000000000000000,11.150868769800000000,3742,10.3336566592400000000000,0.0439522052562
3265,305119756,2,1,4006330,-0.186923101544,0.216248601675,131.000000000000000000,10.168967938200000000,4874,10.3336566592400000000000,0.0439522052562
3266,649370730,2,1,4006330,-0.179494738579,-0.000237011161516,107.000000000000000000,9.560313888500000000,4394,10.3336566592400000000000,0.0439522052562
3267,491656850,2,1,4006330,-0.180980414152,0.0798863619566,128.000000000000000000,10.311243484700000000,4281,10.3336566592400000000000,0.0439522052562
3268,260922082,2,1,3439813,-0.162409499288,-0.0911714285612,136.620000000000000000,9.496397428700000000,3791,10.5076959018250000000000,-0.0104098232405
3269,553974566,2,1,3439813,-0.0858973190188,0.134398266673,160.739000000000000000,11.170526787300000000,4549,10.5076959018250000000000,-0.0104098232405
3270,504050963,2,1,3439813,-0.0784689560533,-0.0843581035733,159.153000000000000000,10.643535523200000000,3449,10.5076959018250000000000,-0.0104098232405
3271,330243265,2,1,3439813,0.0145490495488,-0.000508027500473,210.391000000000000000,10.720323868100000000,3646,10.5076959018250000000000,-0.0104098232405
3272,273865487,2,1,838899,0.0864407792687,-0.019643124193,142.066000000000000000,11.014502762700000000,3400,11.1232036779333333333333,0.0330213581522
3273,292263463,2,2,838899,-0.0175563506782,0.136673569679,149.864000000000000000,11.296196945500000000,3753,11.1232036779333333333333,0.0330213581522
3274,61998088,2,2,838899,-0.0234990436584,-0.0179663710296,142.795000000000000000,11.058911325600000000,3255,11.1232036779333333333333,0.0330213581522
3275,351076389,2,2,4313124,-0.0175879206508,0.0648085027933,156.361000000000000000,12.258605593100000000,3489,11.2681953306500000000000,0.0242558298633
3276,330825884,2,1,4313124,-0.0872114002705,-0.0162968430668,134.538000000000000000,10.277785068200000000,3739,11.2681953306500000000000,0.0242558298633
3277,610820640,2,1,7996903,-0.0502411611378,-0.102545566857,158.000000000000000000,8.690950325200000000,4510,8.6909503252000000000000,-0.102545566857
3278,456039920,2,1,7654809,-0.171423822641,-0.0275122094899,158.000000000000000000,10.652394491000000000,3394,10.6523944910000000000000,-0.0275122094899
3279,360720300,2,2,9286593,0.0431111194193,-0.101354397833,159.250000000000000000,15.744393380400000000,2281,13.0430042397857142857143,-0.0156739673444
3280,314310133,2,1,9286593,0.105598539114,0.100311912596,127.014000000000000000,10.627989670800000000,4396,13.0430042397857142857143,-0.0156739673444
3281,452064738,2,2,9286593,0.0163318570703,-0.0759864971042,136.589000000000000000,13.083637426900000000,2753,13.0430042397857142857143,-0.0156739673444
3282,393406255,2,2,9286593,0.648315012455,0.138454511762,140.434000000000000000,13.373844211600000000,3303,13.0430042397857142857143,-0.0156739673444
3283,378177082,2,2,9286593,0.0484669730067,-0.137886330485,128.552000000000000000,11.950229998100000000,2840,13.0430042397857142857143,-0.0156739673444
3284,336380554,2,2,9286593,0.205573216081,0.0649168044329,141.559000000000000000,13.159570694100000000,3319,13.0430042397857142857143,-0.0156739673444
3285,480012487,2,2,9286593,0.0913137868047,-0.0981737747788,127.170000000000000000,13.361364296600000000,2751,13.0430042397857142857143,-0.0156739673444
3286,25989129,2,2,69,0.0216895677149,-0.0506278313696,152.000000000000000000,12.569449255300000000,2887,12.5694492553000000000000,-0.0506278313696
3287,374408614,2,2,3060590,-0.0621265508235,0.171269610524,148.393000000000000000,11.661065273500000000,3707,11.9635998929666666666667,0.171107227604
3288,613824140,2,2,3060590,-0.117096461356,0.169653862715,150.000000000000000000,12.474961245800000000,3486,11.9635998929666666666667,0.171107227604
3289,272041301,2,2,3060590,0.0448419302702,0.172398209572,138.214000000000000000,11.754773159600000000,3679,11.9635998929666666666667,0.171107227604
3290,373631083,2,2,7285980,-0.186923101544,0.0882529839873,131.000000000000000000,11.514551804400000000,3561,11.5891956711000000000000,0.0101974643767
3291,401940355,2,2,7285980,-0.189151614904,0.0251494012773,147.000000000000000000,12.389688650800000000,3614,11.5891956711000000000000,0.0101974643767
3292,633972836,2,1,7285980,-0.176523387432,-0.0828099921346,153.909000000000000000,10.863346558100000000,3415,11.5891956711000000000000,0.0101974643767
3293,86105993,2,1,80101,0.0240425020456,0.0652921721339,148.345000000000000000,8.970082872500000000,4777,8.9700828725000000000000,0.0652921721339
3294,274615614,2,2,3709276,-0.161666661501,-0.08986043185,160.740000000000000000,12.607130251300000000,2870,12.6071302513000000000000,-0.08986043185
3295,424955763,2,2,4796418,0.103526026011,0.1497053653,156.000000000000000000,12.823487744400000000,3425,12.0911369477166666666667,0.0721273973274
3296,407687949,2,2,4796418,-0.0190420225263,-0.0110799940303,158.000000000000000000,13.052784856200000000,3323,12.0911369477166666666667,0.0721273973274
3297,361063336,2,2,4796418,-0.043559346348,0.156915202737,152.000000000000000000,11.975128128700000000,3516,12.0911369477166666666667,0.0721273973274
